id,timestamp,src_ip,dst_ip,src_port,dst_port,proto,service,state,dur,spkts,sbytes,rate,sttl,sload,sloss,sinpkt,sjit,swin,smean,ct_dst_ltm,ct_src_dport_ltm,dpkts,dbytes,dttl,dload,dloss,dinpkt,djit,dwin,dmean,attack_cat,label
2725,2026-01-01 00:45:24,10.10.12.115,172.16.2.104,2849,8080,udp,dns,REQ,2.771854,20,12251,7.215387,128,35358.284,1,138.592699,25.943941,1024,682.915,2,2,15,6929,255,19998.167,1,184.790265,20.725236,255,461.933,Normal,0
2726,2026-01-01 00:45:25,10.10.16.252,172.16.6.145,25544,36589,tcp,-,REQ,0.936287,6,740,6.40829,64,6322.846,1,156.047874,10.233591,255,137.223,3,41,4,365,128,3118.701,0,234.071811,3.225335,0,91.25,Reconnaissance,1
2727,2026-01-01 00:45:26,10.10.3.63,172.16.8.49,50549,56415,tcp,-,INT,0.421686,5,441,11.857176,64,8366.423,0,84.337114,21.753556,8192,104.194,2,38,3,1592,32,30202.598,1,140.561857,8.10209,1024,530.667,Reconnaissance,1
2728,2026-01-01 00:45:27,10.10.3.88,172.16.4.77,21177,25,tcp,dns,INT,1.311709,16,6572,12.197828,32,40082.062,0,81.981809,17.137097,8192,393.405,6,4,11,2094,128,12771.126,2,119.246268,6.377629,1024,190.364,Normal,0
2729,2026-01-01 00:45:28,10.10.19.232,172.16.5.126,63565,22,tcp,-,FIN,1.599253,20,4422,12.505839,64,22120.328,1,79.962649,18.625042,255,229.263,2,5,19,17488,64,87480.843,0,84.17121,2.111336,0,920.421,Normal,0
2730,2026-01-01 00:45:29,10.10.4.248,172.16.4.158,2873,25,tcp,https,CON,2.030006,15,11850,7.389141,255,46699.371,0,135.333729,26.120834,8192,870.782,4,2,11,6698,64,26395.982,1,184.545994,3.280323,255,608.909,Exploits,1
2731,2026-01-01 00:45:30,10.10.13.87,172.16.4.239,18141,3389,tcp,ssh,FIN,0.001,17,13931,17000.0,255,111448000.0,0,0.058824,8.604682,1024,757.407,1,4,16,5419,32,43352000.0,0,0.0625,26.152728,0,338.688,Normal,0
2732,2026-01-01 00:45:31,10.10.13.117,172.16.9.75,39292,3389,tcp,http,REQ,2.326604,16,2788,6.876976,64,9586.505,1,145.412747,21.973755,8192,163.869,5,3,16,13566,255,46646.53,0,145.412747,31.525628,0,847.875,Normal,0
2733,2026-01-01 00:45:32,10.10.11.105,172.16.2.25,19938,445,tcp,-,CON,0.816337,25,13303,30.624593,64,130367.666,1,32.653496,16.411822,1024,637.985,3,1,20,13317,128,130504.864,1,40.816869,0.0,0,665.85,Normal,0
2734,2026-01-01 00:45:33,10.10.4.44,172.16.9.164,59758,21,tcp,dns,CON,1.087843,20,6257,18.38501,64,46014.002,1,54.392139,25.654516,255,319.816,3,5,15,8753,64,64369.595,0,72.522852,24.24269,1024,583.533,Normal,0
2735,2026-01-01 00:45:34,10.10.10.215,172.16.7.31,5995,21,udp,ftp,FIN,3.09108,24,11098,7.764275,128,28722.643,0,128.79502,18.690667,1024,428.465,3,1,23,12639,32,32710.892,0,134.394804,17.572902,255,549.522,Normal,0
2736,2026-01-01 00:45:35,10.10.9.203,172.16.1.188,32686,445,tcp,ssh,CON,0.001,15,3796,15000.0,64,30368000.0,0,0.066667,13.640042,255,295.274,2,3,12,5209,128,41672000.0,0,0.083333,14.053234,1024,434.083,Normal,0
2737,2026-01-01 00:45:36,10.10.16.242,172.16.2.28,21969,21,udp,dns,CON,2.154752,33,5835,15.314986,128,21663.744,0,65.295522,22.841098,0,159.857,3,4,29,12925,255,47986.956,0,74.301801,2.39828,0,445.69,Normal,0
2738,2026-01-01 00:45:37,10.10.10.157,172.16.6.60,19971,25,tcp,dns,RST,2.150601,15,7997,6.974793,32,29747.957,1,143.373433,9.889545,0,511.795,3,2,12,6918,32,25734.196,0,179.216791,22.904829,0,576.5,Normal,0
2739,2026-01-01 00:45:38,10.10.15.62,172.16.7.33,4708,25,udp,http,REQ,0.223486,229,212695,1024.671658,128,7613713.127,5,0.975922,1.105133,8192,861.174,37,4,5,4101,64,146800.995,0,44.697245,0.0,8192,820.2,DoS,1
2740,2026-01-01 00:45:39,10.10.15.158,172.16.6.208,20901,25,tcp,https,CON,1.308295,23,7396,17.58013,64,45225.266,0,56.882402,8.239637,8192,353.314,5,2,18,11006,255,67299.794,1,72.683069,12.432939,1024,611.444,Normal,0
2741,2026-01-01 00:45:40,10.10.7.56,172.16.5.180,3801,53,tcp,dns,REQ,3.143151,21,15563,6.681192,64,39611.199,0,149.67388,9.35896,0,680.437,1,3,21,15940,32,40570.746,0,149.67388,7.587569,8192,759.048,Normal,0
2742,2026-01-01 00:45:41,10.10.19.32,172.16.6.47,17856,445,tcp,dns,FIN,3.959216,24,15010,6.061806,64,30329.238,1,164.967329,0.0,255,708.693,3,2,15,7708,32,15574.801,0,263.947727,11.953219,255,513.867,Exploits,1
2743,2026-01-01 00:45:42,10.10.17.194,172.16.6.44,54935,25,udp,https,FIN,2.971198,29,21292,9.760371,64,57329.055,1,102.455119,10.40376,1024,649.915,3,2,27,10811,255,29108.793,1,110.044387,25.106613,0,400.407,Normal,0
2744,2026-01-01 00:45:43,10.10.7.202,172.16.9.96,29315,41601,udp,-,CON,3.874459,6,759,1.548603,64,1567.187,0,645.743139,14.338459,8192,141.547,5,43,4,3080,255,6359.598,0,968.614709,0.0,1024,770.0,Reconnaissance,1
2745,2026-01-01 00:45:44,10.10.15.185,172.16.5.125,18096,80,udp,ftp,INT,1.039535,19,12049,18.277405,128,92726.085,1,54.712362,21.843078,255,691.937,6,4,19,15232,255,117221.656,0,54.712362,3.005011,255,801.684,Normal,0
2746,2026-01-01 00:45:45,10.10.17.204,172.16.2.18,4494,13491,tcp,-,FIN,0.061908,6,463,96.918748,64,59831.174,1,10.317921,6.711808,255,72.73,4,46,3,929,64,120050.023,0,20.635842,10.443408,0,309.667,Reconnaissance,1
2747,2026-01-01 00:45:46,10.10.6.54,172.16.4.155,20252,53,tcp,-,FIN,1.742116,20,5894,11.48029,64,27065.931,0,87.105817,10.495773,1024,313.528,2,1,19,9003,255,41342.819,0,91.690334,22.375316,8192,473.842,Normal,0
2748,2026-01-01 00:45:47,10.10.13.238,172.16.4.71,16279,3389,tcp,ssh,CON,2.685344,23,14011,8.565009,64,41740.641,0,116.754109,13.413223,0,654.164,2,3,15,10048,32,29934.334,1,179.022967,18.563955,0,669.867,Normal,0
2749,2026-01-01 00:45:48,10.10.13.228,172.16.1.169,30534,21,tcp,dns,FIN,0.001,20,13344,20000.0,64,106752000.0,1,0.05,21.889326,1024,791.962,4,4,16,6358,255,50864000.0,1,0.0625,28.597175,8192,397.375,Normal,0
2750,2026-01-01 00:45:49,10.10.19.98,172.16.7.201,61852,80,udp,ssh,CON,0.780897,20,8498,25.611557,64,87058.805,1,39.044873,16.619614,8192,381.04,2,3,10,4576,255,46879.394,2,78.089747,15.324649,0,457.6,Normal,0
2751,2026-01-01 00:45:50,10.10.9.20,172.16.8.233,3986,445,udp,http,CON,0.903065,19,748,21.039451,255,6626.32,0,47.529758,18.370366,8192,40.0,2,5,10,7003,255,62037.589,1,90.30654,16.706613,0,700.3,Normal,0
2752,2026-01-01 00:45:51,10.10.14.227,172.16.8.25,30384,26641,tcp,-,RST,2.19222,3,201,1.368476,64,733.503,0,730.739973,22.939232,1024,69.883,6,48,3,1517,255,5535.941,1,730.739973,8.787178,255,505.667,Reconnaissance,1
2753,2026-01-01 00:45:52,10.10.11.157,172.16.2.92,31082,445,udp,ssh,FIN,2.050382,26,9200,12.680567,64,35895.759,0,78.860828,19.526004,1024,389.542,4,1,19,8513,255,33215.282,1,107.914817,0.0,255,448.053,Exploits,1
2754,2026-01-01 00:45:53,10.10.4.241,172.16.1.20,4028,80,udp,http,FIN,0.947323,28,17734,29.556968,64,149760.934,0,33.83297,9.574855,8192,621.013,3,6,19,10632,255,89785.624,0,49.859113,26.97969,0,559.579,Normal,0
2755,2026-01-01 00:45:54,10.10.1.180,172.16.7.217,17774,445,tcp,dns,FIN,1.997792,20,8540,10.011051,64,34197.749,0,99.889616,30.393665,8192,418.042,5,2,12,7268,128,29104.126,0,166.482693,16.397435,255,605.667,Exploits,1
2756,2026-01-01 00:45:55,10.10.12.225,172.16.1.54,1770,18103,udp,-,FIN,0.540714,4,334,7.397622,128,4941.612,0,135.178574,0.0,1024,102.008,2,39,2,98,255,1449.934,0,270.357148,13.326461,1024,49.0,Reconnaissance,1
2757,2026-01-01 00:45:56,10.10.3.183,172.16.8.247,46837,53,tcp,dns,INT,1.330933,15,5248,11.270292,64,31544.795,0,88.728847,23.084762,8192,411.22,4,3,13,10842,32,65169.335,0,102.379439,7.199753,8192,834.0,Exploits,1
2758,2026-01-01 00:45:57,10.10.18.238,172.16.2.242,64194,8080,udp,http,INT,0.403083,187,96690,463.924591,128,1919010.425,6,2.155523,1.607933,1024,496.862,31,6,3,1577,255,31298.784,0,134.360917,26.828863,8192,525.667,DoS,1
2759,2026-01-01 00:45:58,10.10.15.73,172.16.7.68,4434,443,udp,http,REQ,0.144885,215,100741,1483.932418,64,5562524.121,2,0.673885,4.262311,1024,508.08,39,4,3,1936,128,106898.35,0,48.295101,1.481872,255,645.333,DoS,1
2760,2026-01-01 00:45:59,10.10.2.19,172.16.3.87,51404,21,tcp,dns,RST,0.919462,26,12399,28.277411,64,107880.5,0,35.363916,12.901544,1024,406.172,5,2,25,16743,64,145676.523,0,36.778473,4.322436,255,669.72,Normal,0
2761,2026-01-01 00:46:00,10.10.7.22,172.16.2.19,35349,8080,tcp,https,INT,0.001,211,128157,211000.0,64,1025256000.0,7,0.004739,1.499823,1024,667.826,34,5,0,0,128,0.0,0,1.0,10.03595,8192,0.0,DoS,1
2762,2026-01-01 00:46:01,10.10.1.145,172.16.2.245,18095,445,icmp,-,FIN,1.771194,13,14949,7.339681,64,67520.545,0,136.245709,5.082055,255,1314.631,6,2,13,2333,255,10537.523,0,136.245709,18.532479,1024,179.462,Fuzzers,1
2763,2026-01-01 00:46:02,10.10.3.74,172.16.9.151,41979,21,tcp,https,FIN,1.550583,13,3404,8.383943,128,17562.427,0,119.275613,5.428668,8192,313.203,4,2,9,5843,32,30146.081,0,172.286997,11.964952,8192,649.222,Normal,0
2764,2026-01-01 00:46:03,10.10.17.23,172.16.4.123,22339,22,tcp,https,REQ,3.744937,19,11336,5.073517,64,24216.163,0,197.101937,13.496932,8192,559.117,1,2,19,12407,255,26504.052,1,197.101937,19.345317,1024,653.0,Normal,0
2765,2026-01-01 00:46:04,10.10.19.227,172.16.8.192,65264,21,tcp,-,INT,2.221617,19,4614,8.552329,128,16614.925,0,116.92721,7.421113,1024,262.685,4,4,9,3243,255,11677.981,0,246.846333,20.595757,8192,360.333,Normal,0
2766,2026-01-01 00:46:05,10.10.18.211,172.16.5.88,49759,21,tcp,-,RST,1.395031,17,23377,12.186113,64,134058.717,2,82.060618,8.597041,8192,1496.96,6,3,13,9394,64,53871.223,1,107.310039,11.921677,8192,722.615,Fuzzers,1
2767,2026-01-01 00:46:06,10.10.18.41,172.16.6.209,17679,3389,udp,http,FIN,1.157891,28,17009,24.181894,64,117517.095,0,41.353254,5.457828,255,706.578,3,4,13,4510,255,31160.097,0,89.068548,24.265287,1024,346.923,Normal,0
2768,2026-01-01 00:46:07,10.10.6.223,172.16.1.242,42381,3389,udp,http,REQ,0.348239,191,141214,548.474337,64,3244073.508,8,1.823239,2.581932,8192,881.333,33,5,4,1639,32,37652.332,0,87.05968,3.263071,255,409.75,DoS,1
2769,2026-01-01 00:46:08,10.10.9.176,172.16.3.121,60409,25,icmp,http,FIN,1.727528,18,7490,10.419514,64,34685.406,0,95.973763,8.496643,255,460.894,6,4,14,6619,32,30651.896,0,123.394838,10.299736,255,472.786,Exploits,1
2770,2026-01-01 00:46:09,10.10.1.65,172.16.3.238,43597,8080,udp,dns,FIN,2.138375,17,13912,7.949962,255,52047.001,2,125.786759,18.615422,255,849.994,9,2,14,4195,64,15694.161,0,152.741064,13.840222,0,299.643,Backdoor,1
2771,2026-01-01 00:46:10,10.10.5.195,172.16.3.193,43669,21,tcp,ssh,INT,0.001,19,8110,19000.0,128,64880000.0,0,0.052632,13.8644,1024,403.324,3,3,12,4964,32,39712000.0,0,0.083333,20.669447,1024,413.667,Normal,0
2772,2026-01-01 00:46:11,10.10.18.106,172.16.8.248,25123,31475,tcp,-,INT,0.299618,2,131,6.675164,64,3497.786,0,149.80906,18.123157,0,76.875,6,41,1,552,128,14738.761,0,299.61812,25.512775,8192,552.0,Reconnaissance,1
2773,2026-01-01 00:46:12,10.10.14.124,172.16.3.22,41427,445,tcp,http,FIN,1.232287,18,14052,14.606988,64,91225.507,0,68.460385,12.639118,255,820.192,1,2,18,12048,32,78215.55,0,68.460385,8.031364,0,669.333,Exploits,1
2774,2026-01-01 00:46:13,10.10.3.58,172.16.3.38,55062,80,icmp,https,FIN,0.592001,17,7119,28.716157,128,96202.506,0,34.823601,21.973982,255,355.72,7,1,12,6109,128,82553.885,0,49.333434,16.182522,0,509.083,Normal,0
2775,2026-01-01 00:46:14,10.10.1.78,172.16.1.210,5807,64118,udp,-,INT,1.847583,4,550,2.16499,128,2381.489,0,461.895809,20.521886,1024,129.288,4,34,2,875,255,3788.733,0,923.791617,5.673439,255,437.5,Reconnaissance,1
2776,2026-01-01 00:46:15,10.10.12.103,172.16.6.75,46702,443,tcp,dns,FIN,2.000367,17,9171,8.498439,64,36677.265,2,117.668662,25.884513,1024,457.31,3,3,12,3820,32,15277.195,0,166.697271,11.521194,255,318.333,Normal,0
2777,2026-01-01 00:46:16,10.10.11.31,172.16.3.209,14971,53,udp,http,INT,0.096979,216,71535,2227.281264,128,5901057.972,6,0.448978,1.183358,8192,390.273,33,2,7,3302,128,272388.249,0,13.854174,17.881252,1024,471.714,DoS,1
2778,2026-01-01 00:46:17,10.10.5.66,172.16.6.157,47918,443,udp,ssh,FIN,2.405192,23,9516,9.562647,64,31651.53,0,104.573555,7.379031,255,428.415,5,3,18,6260,32,20821.625,0,133.621764,18.523801,0,347.778,Normal,0
2779,2026-01-01 00:46:18,10.10.4.25,172.16.2.236,34108,80,tcp,ssh,FIN,1.156596,14,1639,12.104481,64,11336.711,0,82.614035,11.500553,1024,129.706,2,2,9,2997,32,20729.788,0,128.510722,15.934935,8192,333.0,Normal,0
2780,2026-01-01 00:46:19,10.10.2.19,172.16.5.16,13730,3389,udp,dns,REQ,1.749505,20,17314,11.431807,255,79172.124,0,87.475233,16.021106,0,746.996,2,4,17,5858,255,26787.011,1,102.912038,8.946307,8192,344.588,Normal,0
2781,2026-01-01 00:46:20,10.10.7.93,172.16.4.146,65452,443,udp,-,FIN,0.696355,13,8353,18.668637,128,95962.54,1,53.565774,19.742578,8192,560.734,6,2,12,6342,255,72859.383,0,58.029588,13.21478,8192,528.5,Normal,0
2782,2026-01-01 00:46:21,10.10.8.101,172.16.2.231,20621,53,tcp,-,CON,2.113082,28,14157,13.250789,128,53597.55,1,75.467203,9.359344,8192,493.36,8,2,15,8230,32,31158.284,0,140.872112,10.294291,1024,548.667,Normal,0
2783,2026-01-01 00:46:22,10.10.1.50,172.16.8.28,54120,21,tcp,http,INT,0.082114,182,66944,2216.44159,128,6522086.408,7,0.451174,3.028148,8192,395.27,39,1,1,455,32,44328.832,0,82.113601,14.752362,8192,455.0,DoS,1
2784,2026-01-01 00:46:23,10.10.12.106,172.16.6.81,24391,443,tcp,-,FIN,0.481612,12,7025,24.916348,64,116691.563,0,40.134293,13.35601,1024,576.12,3,5,7,4670,32,77572.896,1,68.801645,10.032531,1024,667.143,Normal,0
2785,2026-01-01 00:46:24,10.10.15.167,172.16.8.69,10046,443,tcp,http,CON,1.629435,26,20013,15.956454,32,98257.39,0,62.670565,12.604362,8192,679.021,4,5,19,12245,128,60119.01,0,85.75972,8.490044,0,644.474,Normal,0
2786,2026-01-01 00:46:25,10.10.13.149,172.16.5.191,20676,21,udp,dns,REQ,0.439739,189,91305,429.799925,64,1661074.378,9,2.326664,3.539131,1024,470.582,37,2,2,686,128,12480.116,0,219.869745,9.296084,8192,343.0,DoS,1
2787,2026-01-01 00:46:26,10.10.4.159,172.16.4.65,63453,8080,udp,-,REQ,0.394942,226,171684,572.236021,128,3477655.54,12,1.747531,1.763057,255,693.446,46,4,1,729,128,14766.728,0,394.941933,15.821949,0,729.0,DoS,1
2788,2026-01-01 00:46:27,10.10.4.80,172.16.9.102,14027,3389,udp,-,INT,2.14993,24,14592,11.163152,64,54297.573,0,89.580432,22.115119,8192,569.518,9,3,22,2939,32,10936.168,0,97.724107,8.486615,0,133.591,Normal,0
2789,2026-01-01 00:46:28,10.10.7.127,172.16.6.218,54486,22,tcp,http,INT,1.006695,18,33578,17.880283,255,266837.399,0,55.927526,24.441515,0,2181.549,4,4,14,8815,32,70050.976,1,71.906819,4.107594,0,629.643,Fuzzers,1
2790,2026-01-01 00:46:29,10.10.19.198,172.16.3.37,44495,443,tcp,http,CON,2.640009,14,10468,5.303012,32,31721.102,0,188.57208,18.261967,8192,684.225,5,5,7,3638,255,11024.204,0,377.144161,20.52144,255,519.714,Normal,0
2791,2026-01-01 00:46:30,10.10.7.146,172.16.6.223,28924,3389,udp,https,REQ,2.375361,25,9590,10.524715,64,32298.245,0,95.01445,30.85044,8192,428.575,5,2,25,10550,64,35531.438,1,95.01445,7.103847,0,422.0,Exploits,1
2792,2026-01-01 00:46:31,10.10.16.238,172.16.7.170,42947,443,tcp,https,CON,1.002962,19,6346,18.94388,64,50618.047,0,52.787497,23.008766,255,294.724,3,2,16,6812,255,54335.035,0,62.685153,9.466076,1024,425.75,Normal,0
2793,2026-01-01 00:46:32,10.10.14.81,172.16.1.9,38559,22173,tcp,-,FIN,0.543033,4,152,7.366031,128,2239.274,1,135.758313,2.170749,255,40.804,9,44,2,1070,255,15763.307,0,271.516625,8.008843,1024,535.0,Reconnaissance,1
2794,2026-01-01 00:46:33,10.10.15.21,172.16.6.138,36493,21,tcp,dns,FIN,1.087033,14,7539,12.879092,255,55483.126,1,77.645228,21.548368,255,526.35,5,3,13,5362,128,39461.537,0,83.617938,13.142542,255,412.462,Backdoor,1
2795,2026-01-01 00:46:34,10.10.12.199,172.16.1.208,46790,22,tcp,https,FIN,0.181187,18,7973,99.344734,64,352033.586,0,10.065959,18.045864,1024,479.982,7,4,10,5908,255,260857.196,0,18.118726,16.297145,1024,590.8,Exploits,1
2796,2026-01-01 00:46:35,10.10.10.29,172.16.7.187,40573,21,udp,ssh,FIN,2.028807,20,12085,9.858009,64,47653.617,0,101.440358,20.59966,8192,734.181,2,3,14,1961,32,7732.623,0,144.914797,10.097741,0,140.071,Normal,0
2797,2026-01-01 00:46:36,10.10.15.44,172.16.3.234,4569,443,tcp,-,REQ,0.198625,199,133651,1001.888533,64,5383051.429,8,0.998115,2.990533,1024,610.089,45,6,4,1667,255,67141.636,0,49.656223,17.975665,0,416.75,DoS,1
2798,2026-01-01 00:46:37,10.10.9.230,172.16.3.99,63781,21,udp,ssh,RST,3.363701,19,10220,5.648541,64,24306.562,0,177.036877,1.826759,255,499.289,1,4,11,5999,64,14267.619,0,305.790969,10.84939,255,545.364,Normal,0
2799,2026-01-01 00:46:38,10.10.4.185,172.16.8.142,65252,21,tcp,https,REQ,0.001,194,116043,194000.0,64,928344000.0,12,0.005155,1.846185,1024,519.008,33,3,3,1424,32,11392000.0,0,0.333333,16.156214,1024,474.667,DoS,1
2800,2026-01-01 00:46:39,10.10.1.193,172.16.8.176,5440,32442,tcp,-,FIN,2.665485,3,369,1.125499,64,1107.491,2,888.494895,0.0,8192,120.194,3,44,1,310,255,930.412,0,2665.484686,24.904924,1024,310.0,Reconnaissance,1
2801,2026-01-01 00:46:40,10.10.7.30,172.16.7.185,1426,445,tcp,ssh,RST,1.892951,22,12004,11.622065,255,50731.372,0,86.043226,21.329853,8192,614.689,5,3,10,4753,32,20087.155,0,189.295097,10.391107,1024,475.3,Backdoor,1
2802,2026-01-01 00:46:41,10.10.13.140,172.16.6.239,44502,53,udp,-,INT,0.001,13,6067,13000.0,64,48536000.0,0,0.076923,16.330397,255,529.456,4,4,11,6145,64,49160000.0,0,0.090909,16.310597,1024,558.636,Normal,0
2803,2026-01-01 00:46:42,10.10.17.85,172.16.2.141,56397,21,tcp,-,CON,1.434363,14,6616,9.760429,64,36900.0,1,102.45451,32.529835,8192,492.197,3,1,10,5437,255,30324.26,0,143.436314,23.878963,8192,543.7,Normal,0
2804,2026-01-01 00:46:43,10.10.13.26,172.16.2.5,53261,53,udp,https,REQ,0.329986,190,49928,575.781966,64,1210427.032,12,1.736769,2.066796,8192,279.843,38,4,3,1306,128,31661.947,0,109.99534,7.819319,1024,435.333,DoS,1
2805,2026-01-01 00:46:44,10.10.9.40,172.16.3.229,39487,80,tcp,-,INT,3.1319,14,5309,4.47013,64,13561.098,0,223.70712,21.244729,8192,392.237,7,3,8,4637,255,11844.568,0,391.487461,1.782159,8192,579.625,Normal,0
2806,2026-01-01 00:46:45,10.10.4.134,172.16.5.230,29198,22,udp,ftp,CON,0.84195,20,10268,23.754379,64,97563.984,0,42.097502,20.210798,8192,569.86,8,4,20,8296,32,78826.53,0,42.097502,13.681115,8192,414.8,Normal,0
2807,2026-01-01 00:46:46,10.10.5.113,172.16.5.120,59984,3389,udp,http,FIN,2.419371,16,10420,6.61329,64,34455.24,0,151.210674,15.70657,8192,553.841,7,3,8,3414,32,11288.886,1,302.421348,17.503202,1024,426.75,Normal,0
2808,2026-01-01 00:46:47,10.10.17.102,172.16.2.247,20994,62735,tcp,-,FIN,1.682203,4,450,2.377835,64,2140.051,2,420.550708,16.058618,255,132.281,3,42,2,1244,128,5916.052,0,841.101416,18.714953,8192,622.0,Reconnaissance,1
2809,2026-01-01 00:46:48,10.10.15.148,172.16.4.83,58223,21,icmp,http,REQ,0.20961,11,5004,52.478388,64,190983.167,0,19.055463,14.49227,8192,418.855,7,1,8,2563,255,97819.716,0,26.201262,12.718891,8192,320.375,Normal,0
2810,2026-01-01 00:46:49,10.10.10.210,172.16.5.187,36408,80,tcp,dns,FIN,1.192596,23,8308,19.285657,128,55730.516,2,51.852007,0.0,1024,352.644,6,2,20,9936,128,66651.229,0,59.629808,14.634739,0,496.8,Normal,0
2811,2026-01-01 00:46:50,10.10.12.185,172.16.9.165,35992,445,tcp,http,FIN,3.484795,17,13276,4.878336,128,30477.549,0,204.987918,25.099987,255,765.634,6,2,9,2531,32,5810.385,0,387.199401,11.105684,0,281.222,Normal,0
2812,2026-01-01 00:46:51,10.10.4.224,172.16.2.90,50190,21,tcp,https,FIN,1.609292,27,15883,16.77756,128,78956.441,1,59.603422,25.189651,255,565.204,4,2,20,12575,128,62511.946,0,80.46462,18.081592,8192,628.75,Exploits,1
2813,2026-01-01 00:46:52,10.10.14.162,172.16.4.116,38301,3389,udp,ssh,REQ,0.349376,213,145770,609.658832,64,3337839.171,7,1.640262,2.636064,8192,597.463,34,4,3,1584,32,36270.407,0,116.458577,15.15138,0,528.0,DoS,1
2814,2026-01-01 00:46:53,10.10.12.224,172.16.1.170,56857,22,tcp,https,CON,2.73616,24,12960,8.771418,64,37892.525,1,114.006655,15.798922,8192,507.99,3,1,14,9684,128,28314.137,1,195.43998,7.584623,0,691.714,Normal,0
2815,2026-01-01 00:46:54,10.10.5.193,172.16.4.45,57343,22,tcp,http,RST,1.30691,16,5978,12.24262,64,36593.192,0,81.68186,13.784406,0,407.261,7,2,11,7811,128,47813.554,0,118.809979,25.419895,1024,710.091,Normal,0
2816,2026-01-01 00:46:55,10.10.4.6,172.16.7.135,43748,445,tcp,dns,CON,0.388235,12,4839,30.909092,128,99712.732,2,32.35294,4.790006,8192,439.821,2,1,5,2478,32,51061.821,0,77.647055,19.519705,1024,495.6,Normal,0
2817,2026-01-01 00:46:56,10.10.16.55,172.16.6.19,24069,25,tcp,ssh,REQ,0.533,26,17695,48.780503,128,265591.075,0,20.499994,3.731051,8192,608.69,5,1,23,6311,64,94724.231,0,23.173906,6.055199,255,274.391,Normal,0
2818,2026-01-01 00:46:57,10.10.2.147,172.16.2.139,42545,8080,tcp,ftp,INT,0.327522,220,103278,671.711217,128,2522654.222,11,1.488735,2.444541,1024,473.182,38,5,3,1221,64,29823.978,0,109.1739,7.138111,0,407.0,DoS,1
2819,2026-01-01 00:46:58,10.10.10.26,172.16.8.171,64370,53,icmp,http,CON,1.966911,9,5900,4.575702,255,23997.017,0,218.545684,16.82924,8192,610.555,2,5,5,1944,255,7906.814,0,393.382231,9.894763,0,388.8,Normal,0
2820,2026-01-01 00:46:59,10.10.2.241,172.16.5.122,58796,22,tcp,dns,FIN,0.001,15,20266,15000.0,128,162128000.0,0,0.066667,18.361208,8192,1414.274,3,1,15,11910,128,95280000.0,2,0.066667,35.560379,8192,794.0,Fuzzers,1
2821,2026-01-01 00:47:00,10.10.9.164,172.16.3.148,57299,445,tcp,https,FIN,2.717357,21,13069,7.728099,64,38475.628,0,129.397932,10.364698,8192,573.198,7,1,20,11022,32,32449.183,0,135.867829,0.0,0,551.1,Normal,0
2822,2026-01-01 00:47:01,10.10.14.163,172.16.6.198,35390,80,udp,http,REQ,0.320628,200,113293,623.775794,255,2826777.241,5,1.60314,2.334603,0,582.38,34,1,3,1800,32,44911.857,1,106.876008,34.356315,8192,600.0,DoS,1
2823,2026-01-01 00:47:02,10.10.3.106,172.16.3.97,63054,3389,tcp,http,INT,0.891263,17,7212,19.074048,64,64735.077,0,52.427255,9.000892,1024,425.292,6,1,14,10283,128,92300.443,1,63.661667,11.780057,0,734.5,Normal,0
2824,2026-01-01 00:47:03,10.10.5.90,172.16.8.123,24310,22,tcp,ftp,CON,1.889424,22,31737,11.643761,64,134377.475,0,85.8829,13.926441,0,1249.828,3,3,21,12253,255,51880.367,0,89.972562,7.384474,0,583.476,Fuzzers,1
2825,2026-01-01 00:47:04,10.10.18.60,172.16.9.48,48674,3389,icmp,-,REQ,4.572461,11,7505,2.405707,128,13130.785,1,415.678272,0.944877,8192,683.592,3,3,6,3189,255,5579.49,0,762.076831,24.32228,255,531.5,Backdoor,1
2826,2026-01-01 00:47:05,10.10.19.207,172.16.7.178,13165,23657,tcp,-,REQ,2.697601,3,277,1.112099,64,821.471,0,899.200395,16.646634,1024,102.778,2,43,3,1932,32,5729.535,0,899.200395,11.70148,8192,644.0,Reconnaissance,1
2827,2026-01-01 00:47:06,10.10.19.165,172.16.5.43,20026,8080,udp,dns,FIN,1.269371,19,13166,14.96804,64,82976.51,2,66.809015,29.508885,8192,685.239,6,2,16,2880,64,18150.718,1,79.335706,28.990157,0,180.0,Normal,0
2828,2026-01-01 00:47:07,10.10.8.72,172.16.2.9,9666,22,tcp,-,CON,1.831146,20,658,10.922124,64,2874.703,1,91.557286,7.770569,8192,40.0,6,1,12,3557,32,15539.998,0,152.595477,13.29122,1024,296.417,Normal,0
2829,2026-01-01 00:47:08,10.10.18.57,172.16.8.120,24996,65502,udp,-,INT,2.81168,5,561,1.778296,128,1596.199,1,562.336028,34.073546,0,121.945,7,33,4,2057,64,5852.728,0,702.920035,16.956645,1024,514.25,Reconnaissance,1
